sample	name	start	end	depth
Yale-RSV-0030	Amplicon 47	13962	14366	187623
Yale-RSV-0030	Amplicon 48	14251	14660	88317
Yale-RSV-0030	Amplicon 49	14578	14979	192346
Yale-RSV-0030	Amplicon 50	14768	15174	82160
sample	name	start	end	depth
Yale-RSV-0037	Amplicon 1	77	496	275
Yale-RSV-0037	Amplicon 2	321	805	219
Yale-RSV-0037	Amplicon 3	702	1115	25
Yale-RSV-0037	Amplicon 4	943	1346	930
Yale-RSV-0037	Amplicon 5	1226	1661	2604
Yale-RSV-0037	Amplicon 6	1546	1976	30665
Yale-RSV-0037	Amplicon 7	1867	2368	146420
Yale-RSV-0037	Amplicon 8	2236	2631	37015
Yale-RSV-0037	Amplicon 9	2541	2902	4442
Yale-RSV-0037	Amplicon 10	2762	3169	20549
Yale-RSV-0037	Amplicon 11	3085	3488	140785
Yale-RSV-0037	Amplicon 12	3398	3807	36087
Yale-RSV-0037	Amplicon 13	3722	4124	24701
Yale-RSV-0037	Amplicon 14	4407	4056	-1
Yale-RSV-0037	Amplicon 15	4323	4735	1804
Yale-RSV-0037	Amplicon 16	4654	5055	7643
Yale-RSV-0037	Amplicon 17	4967	5376	92012
Yale-RSV-0037	Amplicon 18	5203	5606	93748
Yale-RSV-0037	Amplicon 19	5503	5886	77232
Yale-RSV-0037	Amplicon 20	5782	6186	94451
Yale-RSV-0037	Amplicon 21	6064	6466	87991
Yale-RSV-0037	Amplicon 22	6377	6783	82262
Yale-RSV-0037	Amplicon 23	6680	7068	200870
Yale-RSV-0037	Amplicon 24	6979	7376	14018
Yale-RSV-0037	Amplicon 25	7273	7701	17456
Yale-RSV-0037	Amplicon 26	7627	7965	81713
Yale-RSV-0037	Amplicon 27	7862	8262	163546
Yale-RSV-0037	Amplicon 28	8160	8574	88044
Yale-RSV-0037	Amplicon 29	8469	8877	49201
Yale-RSV-0037	Amplicon 30	8748	9155	19057
Yale-RSV-0037	Amplicon 31	9061	9467	54335
Yale-RSV-0037	Amplicon 32	9350	9754	31601
Yale-RSV-0037	Amplicon 33	9661	10226	33200
Yale-RSV-0037	Amplicon 34	9977	10382	99222
Yale-RSV-0037	Amplicon 35	10265	10670	123652
Yale-RSV-0037	Amplicon 36	10566	10978	141060
Yale-RSV-0037	Amplicon 37	10878	11285	196768
Yale-RSV-0037	Amplicon 38	11183	11587	79757
Yale-RSV-0037	Amplicon 39	11483	11880	78293
Yale-RSV-0037	Amplicon 40	11775	12186	72607
Yale-RSV-0037	Amplicon 41	12084	12500	39873
Yale-RSV-0037	Amplicon 42	12414	12820	81374
Yale-RSV-0037	Amplicon 43	12712	13121	49328
Yale-RSV-0037	Amplicon 44	13405	13058	-1
Yale-RSV-0037	Amplicon 45	13338	13749	12671
Yale-RSV-0037	Amplicon 46	13618	14033	61844
Yale-RSV-0037	Amplicon 47	13962	14366	129603
Yale-RSV-0037	Amplicon 48	14251	14660	139190
Yale-RSV-0037	Amplicon 49	14578	14979	314630
Yale-RSV-0037	Amplicon 50	14768	15174	150010
sample	name	start	end	depth
Yale-RSV-0043	Amplicon 1	77	496	134401
Yale-RSV-0043	Amplicon 2	321	805	86671
Yale-RSV-0043	Amplicon 3	702	1115	206123
Yale-RSV-0043	Amplicon 4	943	1346	200860
Yale-RSV-0043	Amplicon 5	1226	1661	191353
Yale-RSV-0043	Amplicon 6	1546	1976	81155
Yale-RSV-0043	Amplicon 7	1867	2368	241452
Yale-RSV-0043	Amplicon 8	2236	2631	116477
Yale-RSV-0043	Amplicon 9	2541	2902	36920
Yale-RSV-0043	Amplicon 10	2762	3169	66205
Yale-RSV-0043	Amplicon 11	3085	3488	258829
Yale-RSV-0043	Amplicon 12	3398	3807	137011
Yale-RSV-0043	Amplicon 13	3722	4124	29445
Yale-RSV-0043	Amplicon 14	4407	4056	-1
Yale-RSV-0043	Amplicon 15	4323	4735	177072
Yale-RSV-0043	Amplicon 16	4654	5055	64153
Yale-RSV-0043	Amplicon 17	4967	5376	361330
Yale-RSV-0043	Amplicon 18	5203	5606	297479
Yale-RSV-0043	Amplicon 19	5503	5886	202802
Yale-RSV-0043	Amplicon 20	5782	6186	155250
Yale-RSV-0043	Amplicon 21	6064	6466	317438
Yale-RSV-0043	Amplicon 22	6377	6783	218820
Yale-RSV-0043	Amplicon 23	6680	7068	242086
Yale-RSV-0043	Amplicon 24	6979	7376	96715
Yale-RSV-0043	Amplicon 25	7273	7701	82025
Yale-RSV-0043	Amplicon 26	7627	7965	183130
Yale-RSV-0043	Amplicon 27	7862	8262	331385
Yale-RSV-0043	Amplicon 28	8160	8574	175006
Yale-RSV-0043	Amplicon 29	8469	8877	104869
Yale-RSV-0043	Amplicon 30	8748	9155	87832
Yale-RSV-0043	Amplicon 31	9061	9467	146744
Yale-RSV-0043	Amplicon 32	9350	9754	92802
Yale-RSV-0043	Amplicon 33	9661	10226	29524
Yale-RSV-0043	Amplicon 34	9977	10382	149051
Yale-RSV-0043	Amplicon 35	10265	10670	234184
Yale-RSV-0043	Amplicon 36	10566	10978	156724
Yale-RSV-0043	Amplicon 37	10878	11285	260114
Yale-RSV-0043	Amplicon 38	11183	11587	186760
Yale-RSV-0043	Amplicon 39	11483	11880	207601
Yale-RSV-0043	Amplicon 40	11775	12186	125748
Yale-RSV-0043	Amplicon 41	12084	12500	175995
Yale-RSV-0043	Amplicon 42	12414	12820	184641
Yale-RSV-0043	Amplicon 43	12712	13121	158467
Yale-RSV-0043	Amplicon 44	13405	13058	-1
Yale-RSV-0043	Amplicon 45	13338	13749	3073
Yale-RSV-0043	Amplicon 46	13618	14033	68359
Yale-RSV-0043	Amplicon 47	13962	14366	281597
Yale-RSV-0043	Amplicon 48	14251	14660	172326
Yale-RSV-0043	Amplicon 49	14578	14979	361554
Yale-RSV-0043	Amplicon 50	14768	15174	150410
sample	name	start	end	depth
Yale-RSV-0044	Amplicon 1	77	496	20613
Yale-RSV-0044	Amplicon 2	321	805	10847
Yale-RSV-0044	Amplicon 3	702	1115	39587
Yale-RSV-0044	Amplicon 4	943	1346	74779
Yale-RSV-0044	Amplicon 5	1226	1661	125067
Yale-RSV-0044	Amplicon 6	1546	1976	53125
Yale-RSV-0044	Amplicon 7	1867	2368	4049
Yale-RSV-0044	Amplicon 8	2236	2631	1091
Yale-RSV-0044	Amplicon 9	2541	2902	53195
Yale-RSV-0044	Amplicon 10	2762	3169	50927
Yale-RSV-0044	Amplicon 11	3085	3488	13384
Yale-RSV-0044	Amplicon 12	3398	3807	36401
Yale-RSV-0044	Amplicon 13	3722	4124	95576
Yale-RSV-0044	Amplicon 14	4407	4056	-1
Yale-RSV-0044	Amplicon 15	4323	4735	955
Yale-RSV-0044	Amplicon 16	4654	5055	4315
Yale-RSV-0044	Amplicon 17	4967	5376	0
Yale-RSV-0044	Amplicon 18	5203	5606	1
Yale-RSV-0044	Amplicon 19	5503	5886	84651
Yale-RSV-0044	Amplicon 20	5782	6186	123113
Yale-RSV-0044	Amplicon 21	6064	6466	161491
Yale-RSV-0044	Amplicon 22	6377	6783	241166
Yale-RSV-0044	Amplicon 23	6680	7068	40696
Yale-RSV-0044	Amplicon 24	6979	7376	23833
Yale-RSV-0044	Amplicon 25	7273	7701	2020
Yale-RSV-0044	Amplicon 26	7627	7965	69641
Yale-RSV-0044	Amplicon 27	7862	8262	85864
Yale-RSV-0044	Amplicon 28	8160	8574	14349
Yale-RSV-0044	Amplicon 29	8469	8877	75494
Yale-RSV-0044	Amplicon 30	8748	9155	40638
Yale-RSV-0044	Amplicon 31	9061	9467	75085
Yale-RSV-0044	Amplicon 32	9350	9754	137074
Yale-RSV-0044	Amplicon 33	9661	10226	38019
Yale-RSV-0044	Amplicon 34	9977	10382	17108
Yale-RSV-0044	Amplicon 35	10265	10670	19161
Yale-RSV-0044	Amplicon 36	10566	10978	88644
Yale-RSV-0044	Amplicon 37	10878	11285	222953
Yale-RSV-0044	Amplicon 38	11183	11587	72582
Yale-RSV-0044	Amplicon 39	11483	11880	48858
Yale-RSV-0044	Amplicon 40	11775	12186	61574
Yale-RSV-0044	Amplicon 41	12084	12500	166676
Yale-RSV-0044	Amplicon 42	12414	12820	81772
Yale-RSV-0044	Amplicon 43	12712	13121	58603
Yale-RSV-0044	Amplicon 44	13405	13058	-1
Yale-RSV-0044	Amplicon 45	13338	13749	36
Yale-RSV-0044	Amplicon 46	13618	14033	68411
Yale-RSV-0044	Amplicon 47	13962	14366	216525
Yale-RSV-0044	Amplicon 48	14251	14660	26606
Yale-RSV-0044	Amplicon 49	14578	14979	8755
Yale-RSV-0044	Amplicon 50	14768	15174	2937
sample	name	start	end	depth
Yale-RSV-0047	Amplicon 1	77	496	19821
Yale-RSV-0047	Amplicon 2	321	805	6412
Yale-RSV-0047	Amplicon 3	702	1115	10900
Yale-RSV-0047	Amplicon 4	943	1346	49640
Yale-RSV-0047	Amplicon 5	1226	1661	87622
Yale-RSV-0047	Amplicon 6	1546	1976	33781
Yale-RSV-0047	Amplicon 7	1867	2368	1056
Yale-RSV-0047	Amplicon 8	2236	2631	651
Yale-RSV-0047	Amplicon 9	2541	2902	32973
Yale-RSV-0047	Amplicon 10	2762	3169	63955
Yale-RSV-0047	Amplicon 11	3085	3488	14958
Yale-RSV-0047	Amplicon 12	3398	3807	78837
Yale-RSV-0047	Amplicon 13	3722	4124	102267
Yale-RSV-0047	Amplicon 14	4407	4056	-1
Yale-RSV-0047	Amplicon 15	4323	4735	2007
Yale-RSV-0047	Amplicon 16	4654	5055	3412
Yale-RSV-0047	Amplicon 17	4967	5376	1941
Yale-RSV-0047	Amplicon 18	5203	5606	2133
Yale-RSV-0047	Amplicon 19	5503	5886	50460
Yale-RSV-0047	Amplicon 20	5782	6186	63942
Yale-RSV-0047	Amplicon 21	6064	6466	124776
Yale-RSV-0047	Amplicon 22	6377	6783	257447
Yale-RSV-0047	Amplicon 23	6680	7068	114170
Yale-RSV-0047	Amplicon 24	6979	7376	38087
Yale-RSV-0047	Amplicon 25	7273	7701	2767
Yale-RSV-0047	Amplicon 26	7627	7965	93467
Yale-RSV-0047	Amplicon 27	7862	8262	95227
Yale-RSV-0047	Amplicon 28	8160	8574	4496
Yale-RSV-0047	Amplicon 29	8469	8877	44929
Yale-RSV-0047	Amplicon 30	8748	9155	28035
Yale-RSV-0047	Amplicon 31	9061	9467	39392
Yale-RSV-0047	Amplicon 32	9350	9754	93686
Yale-RSV-0047	Amplicon 33	9661	10226	23872
Yale-RSV-0047	Amplicon 34	9977	10382	7479
Yale-RSV-0047	Amplicon 35	10265	10670	7374
Yale-RSV-0047	Amplicon 36	10566	10978	90823
Yale-RSV-0047	Amplicon 37	10878	11285	148761
Yale-RSV-0047	Amplicon 38	11183	11587	19822
Yale-RSV-0047	Amplicon 39	11483	11880	10946
Yale-RSV-0047	Amplicon 40	11775	12186	14744
Yale-RSV-0047	Amplicon 41	12084	12500	118523
Yale-RSV-0047	Amplicon 42	12414	12820	75851
Yale-RSV-0047	Amplicon 43	12712	13121	12501
Yale-RSV-0047	Amplicon 44	13405	13058	-1
Yale-RSV-0047	Amplicon 45	13338	13749	1386
Yale-RSV-0047	Amplicon 46	13618	14033	41542
Yale-RSV-0047	Amplicon 47	13962	14366	113968
Yale-RSV-0047	Amplicon 48	14251	14660	13146
Yale-RSV-0047	Amplicon 49	14578	14979	7001
Yale-RSV-0047	Amplicon 50	14768	15174	2507
sample	name	start	end	depth
Yale-RSV-0051	Amplicon 1	77	496	13541
Yale-RSV-0051	Amplicon 2	321	805	3072
Yale-RSV-0051	Amplicon 3	702	1115	10466
Yale-RSV-0051	Amplicon 4	943	1346	34142
Yale-RSV-0051	Amplicon 5	1226	1661	80439
Yale-RSV-0051	Amplicon 6	1546	1976	32396
Yale-RSV-0051	Amplicon 7	1867	2368	1131
Yale-RSV-0051	Amplicon 8	2236	2631	312
Yale-RSV-0051	Amplicon 9	2541	2902	20691
Yale-RSV-0051	Amplicon 10	2762	3169	26800
Yale-RSV-0051	Amplicon 11	3085	3488	4955
Yale-RSV-0051	Amplicon 12	3398	3807	25168
Yale-RSV-0051	Amplicon 13	3722	4124	65819
Yale-RSV-0051	Amplicon 14	4407	4056	-1
Yale-RSV-0051	Amplicon 15	4323	4735	385
Yale-RSV-0051	Amplicon 16	4654	5055	2139
Yale-RSV-0051	Amplicon 17	4967	5376	6
Yale-RSV-0051	Amplicon 18	5203	5606	1
Yale-RSV-0051	Amplicon 19	5503	5886	14004
Yale-RSV-0051	Amplicon 20	5782	6186	24514
Yale-RSV-0051	Amplicon 21	6064	6466	78897
Yale-RSV-0051	Amplicon 22	6377	6783	131706
Yale-RSV-0051	Amplicon 23	6680	7068	22939
Yale-RSV-0051	Amplicon 24	6979	7376	16929
Yale-RSV-0051	Amplicon 25	7273	7701	1320
Yale-RSV-0051	Amplicon 26	7627	7965	44342
Yale-RSV-0051	Amplicon 27	7862	8262	51984
Yale-RSV-0051	Amplicon 28	8160	8574	4106
Yale-RSV-0051	Amplicon 29	8469	8877	47397
Yale-RSV-0051	Amplicon 30	8748	9155	26589
Yale-RSV-0051	Amplicon 31	9061	9467	31310
Yale-RSV-0051	Amplicon 32	9350	9754	63066
Yale-RSV-0051	Amplicon 33	9661	10226	21784
Yale-RSV-0051	Amplicon 34	9977	10382	9716
Yale-RSV-0051	Amplicon 35	10265	10670	12545
Yale-RSV-0051	Amplicon 36	10566	10978	51458
Yale-RSV-0051	Amplicon 37	10878	11285	121869
Yale-RSV-0051	Amplicon 38	11183	11587	34649
Yale-RSV-0051	Amplicon 39	11483	11880	20357
Yale-RSV-0051	Amplicon 40	11775	12186	24697
Yale-RSV-0051	Amplicon 41	12084	12500	108524
Yale-RSV-0051	Amplicon 42	12414	12820	32646
Yale-RSV-0051	Amplicon 43	12712	13121	18305
Yale-RSV-0051	Amplicon 44	13405	13058	-1
Yale-RSV-0051	Amplicon 45	13338	13749	28
Yale-RSV-0051	Amplicon 46	13618	14033	33046
Yale-RSV-0051	Amplicon 47	13962	14366	119218
Yale-RSV-0051	Amplicon 48	14251	14660	15945
Yale-RSV-0051	Amplicon 49	14578	14979	17400
Yale-RSV-0051	Amplicon 50	14768	15174	6476
sample	name	start	end	depth
Yale-RSV-0053	Amplicon 1	77	496	101493
Yale-RSV-0053	Amplicon 2	321	805	38272
Yale-RSV-0053	Amplicon 3	702	1115	2523
Yale-RSV-0053	Amplicon 4	943	1346	15943
Yale-RSV-0053	Amplicon 5	1226	1661	59779
Yale-RSV-0053	Amplicon 6	1546	1976	49774
Yale-RSV-0053	Amplicon 7	1867	2368	170928
Yale-RSV-0053	Amplicon 8	2236	2631	81107
Yale-RSV-0053	Amplicon 9	2541	2902	24754
Yale-RSV-0053	Amplicon 10	2762	3169	43744
Yale-RSV-0053	Amplicon 11	3085	3488	157370
Yale-RSV-0053	Amplicon 12	3398	3807	58895
Yale-RSV-0053	Amplicon 13	3722	4124	21283
Yale-RSV-0053	Amplicon 14	4407	4056	-1
Yale-RSV-0053	Amplicon 15	4323	4735	21790
Yale-RSV-0053	Amplicon 16	4654	5055	14715
Yale-RSV-0053	Amplicon 17	4967	5376	93583
Yale-RSV-0053	Amplicon 18	5203	5606	105287
Yale-RSV-0053	Amplicon 19	5503	5886	112006
Yale-RSV-0053	Amplicon 20	5782	6186	146876
Yale-RSV-0053	Amplicon 21	6064	6466	357787
Yale-RSV-0053	Amplicon 22	6377	6783	152471
Yale-RSV-0053	Amplicon 23	6680	7068	164863
Yale-RSV-0053	Amplicon 24	6979	7376	46136
Yale-RSV-0053	Amplicon 25	7273	7701	47251
Yale-RSV-0053	Amplicon 26	7627	7965	106641
Yale-RSV-0053	Amplicon 27	7862	8262	212205
Yale-RSV-0053	Amplicon 28	8160	8574	127745
Yale-RSV-0053	Amplicon 29	8469	8877	125024
Yale-RSV-0053	Amplicon 30	8748	9155	59513
Yale-RSV-0053	Amplicon 31	9061	9467	104543
Yale-RSV-0053	Amplicon 32	9350	9754	62088
Yale-RSV-0053	Amplicon 33	9661	10226	24906
Yale-RSV-0053	Amplicon 34	9977	10382	91908
Yale-RSV-0053	Amplicon 35	10265	10670	135705
Yale-RSV-0053	Amplicon 36	10566	10978	134446
Yale-RSV-0053	Amplicon 37	10878	11285	219461
Yale-RSV-0053	Amplicon 38	11183	11587	137695
Yale-RSV-0053	Amplicon 39	11483	11880	147622
Yale-RSV-0053	Amplicon 40	11775	12186	118058
Yale-RSV-0053	Amplicon 41	12084	12500	110479
Yale-RSV-0053	Amplicon 42	12414	12820	96331
Yale-RSV-0053	Amplicon 43	12712	13121	45921
Yale-RSV-0053	Amplicon 44	13405	13058	-1
Yale-RSV-0053	Amplicon 45	13338	13749	43915
Yale-RSV-0053	Amplicon 46	13618	14033	89701
Yale-RSV-0053	Amplicon 47	13962	14366	176106
Yale-RSV-0053	Amplicon 48	14251	14660	127877
Yale-RSV-0053	Amplicon 49	14578	14979	293394
Yale-RSV-0053	Amplicon 50	14768	15174	140921
sample	name	start	end	depth
Yale-RSV-0055	Amplicon 1	77	496	73459
Yale-RSV-0055	Amplicon 2	321	805	44832
Yale-RSV-0055	Amplicon 3	702	1115	110685
Yale-RSV-0055	Amplicon 4	943	1346	117739
Yale-RSV-0055	Amplicon 5	1226	1661	109290
Yale-RSV-0055	Amplicon 6	1546	1976	49354
Yale-RSV-0055	Amplicon 7	1867	2368	139512
Yale-RSV-0055	Amplicon 8	2236	2631	63361
Yale-RSV-0055	Amplicon 9	2541	2902	19252
Yale-RSV-0055	Amplicon 10	2762	3169	35673
Yale-RSV-0055	Amplicon 11	3085	3488	136141
Yale-RSV-0055	Amplicon 12	3398	3807	69981
Yale-RSV-0055	Amplicon 13	3722	4124	8234
Yale-RSV-0055	Amplicon 14	4407	4056	-1
Yale-RSV-0055	Amplicon 15	4323	4735	90179
Yale-RSV-0055	Amplicon 16	4654	5055	33814
Yale-RSV-0055	Amplicon 17	4967	5376	186275
Yale-RSV-0055	Amplicon 18	5203	5606	150667
Yale-RSV-0055	Amplicon 19	5503	5886	105380
Yale-RSV-0055	Amplicon 20	5782	6186	80452
Yale-RSV-0055	Amplicon 21	6064	6466	148650
Yale-RSV-0055	Amplicon 22	6377	6783	103780
Yale-RSV-0055	Amplicon 23	6680	7068	124041
Yale-RSV-0055	Amplicon 24	6979	7376	49494
Yale-RSV-0055	Amplicon 25	7273	7701	44744
Yale-RSV-0055	Amplicon 26	7627	7965	92128
Yale-RSV-0055	Amplicon 27	7862	8262	164622
Yale-RSV-0055	Amplicon 28	8160	8574	75689
Yale-RSV-0055	Amplicon 29	8469	8877	40936
Yale-RSV-0055	Amplicon 30	8748	9155	38078
Yale-RSV-0055	Amplicon 31	9061	9467	77897
Yale-RSV-0055	Amplicon 32	9350	9754	44399
Yale-RSV-0055	Amplicon 33	9661	10226	14277
Yale-RSV-0055	Amplicon 34	9977	10382	75839
Yale-RSV-0055	Amplicon 35	10265	10670	124307
Yale-RSV-0055	Amplicon 36	10566	10978	82275
Yale-RSV-0055	Amplicon 37	10878	11285	131745
Yale-RSV-0055	Amplicon 38	11183	11587	93526
Yale-RSV-0055	Amplicon 39	11483	11880	112640
Yale-RSV-0055	Amplicon 40	11775	12186	69193
Yale-RSV-0055	Amplicon 41	12084	12500	89760
Yale-RSV-0055	Amplicon 42	12414	12820	91960
Yale-RSV-0055	Amplicon 43	12712	13121	85792
Yale-RSV-0055	Amplicon 44	13405	13058	-1
Yale-RSV-0055	Amplicon 45	13338	13749	1869
Yale-RSV-0055	Amplicon 46	13618	14033	38287
Yale-RSV-0055	Amplicon 47	13962	14366	151541
Yale-RSV-0055	Amplicon 48	14251	14660	90381
Yale-RSV-0055	Amplicon 49	14578	14979	193245
Yale-RSV-0055	Amplicon 50	14768	15174	81215
sample	name	start	end	depth
Yale-RSV-0061	Amplicon 1	77	496	59990
Yale-RSV-0061	Amplicon 2	321	805	31317
Yale-RSV-0061	Amplicon 3	702	1115	7304
Yale-RSV-0061	Amplicon 4	943	1346	12280
Yale-RSV-0061	Amplicon 5	1226	1661	45987
Yale-RSV-0061	Amplicon 6	1546	1976	33752
Yale-RSV-0061	Amplicon 7	1867	2368	95092
Yale-RSV-0061	Amplicon 8	2236	2631	25933
Yale-RSV-0061	Amplicon 9	2541	2902	13109
Yale-RSV-0061	Amplicon 10	2762	3169	16974
Yale-RSV-0061	Amplicon 11	3085	3488	50637
Yale-RSV-0061	Amplicon 12	3398	3807	42130
Yale-RSV-0061	Amplicon 13	3722	4124	46001
Yale-RSV-0061	Amplicon 14	4407	4056	-1
Yale-RSV-0061	Amplicon 15	4323	4735	9066
Yale-RSV-0061	Amplicon 16	4654	5055	17650
Yale-RSV-0061	Amplicon 17	4967	5376	74695
Yale-RSV-0061	Amplicon 18	5203	5606	74020
Yale-RSV-0061	Amplicon 19	5503	5886	76397
Yale-RSV-0061	Amplicon 20	5782	6186	92089
Yale-RSV-0061	Amplicon 21	6064	6466	192946
Yale-RSV-0061	Amplicon 22	6377	6783	90004
Yale-RSV-0061	Amplicon 23	6680	7068	91148
Yale-RSV-0061	Amplicon 24	6979	7376	26411
Yale-RSV-0061	Amplicon 25	7273	7701	25250
Yale-RSV-0061	Amplicon 26	7627	7965	59306
Yale-RSV-0061	Amplicon 27	7862	8262	148622
Yale-RSV-0061	Amplicon 28	8160	8574	63102
Yale-RSV-0061	Amplicon 29	8469	8877	53989
Yale-RSV-0061	Amplicon 30	8748	9155	27406
Yale-RSV-0061	Amplicon 31	9061	9467	51871
Yale-RSV-0061	Amplicon 32	9350	9754	29979
Yale-RSV-0061	Amplicon 33	9661	10226	12450
Yale-RSV-0061	Amplicon 34	9977	10382	54560
Yale-RSV-0061	Amplicon 35	10265	10670	84313
Yale-RSV-0061	Amplicon 36	10566	10978	64857
Yale-RSV-0061	Amplicon 37	10878	11285	98518
Yale-RSV-0061	Amplicon 38	11183	11587	63142
Yale-RSV-0061	Amplicon 39	11483	11880	78816
Yale-RSV-0061	Amplicon 40	11775	12186	59238
Yale-RSV-0061	Amplicon 41	12084	12500	53500
Yale-RSV-0061	Amplicon 42	12414	12820	46862
Yale-RSV-0061	Amplicon 43	12712	13121	27142
Yale-RSV-0061	Amplicon 44	13405	13058	-1
Yale-RSV-0061	Amplicon 45	13338	13749	11098
Yale-RSV-0061	Amplicon 46	13618	14033	29012
Yale-RSV-0061	Amplicon 47	13962	14366	37476
Yale-RSV-0061	Amplicon 48	14251	14660	63738
Yale-RSV-0061	Amplicon 49	14578	14979	172460
Yale-RSV-0061	Amplicon 50	14768	15174	83865
sample	name	start	end	depth
Yale-RSV-0070	Amplicon 1	77	496	25134
Yale-RSV-0070	Amplicon 2	321	805	16777
Yale-RSV-0070	Amplicon 3	702	1115	69216
Yale-RSV-0070	Amplicon 4	943	1346	70425
Yale-RSV-0070	Amplicon 5	1226	1661	131364
Yale-RSV-0070	Amplicon 6	1546	1976	67335
Yale-RSV-0070	Amplicon 7	1867	2368	8143
Yale-RSV-0070	Amplicon 8	2236	2631	6435
Yale-RSV-0070	Amplicon 9	2541	2902	93680
Yale-RSV-0070	Amplicon 10	2762	3169	68216
Yale-RSV-0070	Amplicon 11	3085	3488	18447
Yale-RSV-0070	Amplicon 12	3398	3807	61538
Yale-RSV-0070	Amplicon 13	3722	4124	107119
Yale-RSV-0070	Amplicon 14	4407	4056	-1
Yale-RSV-0070	Amplicon 15	4323	4735	1720
Yale-RSV-0070	Amplicon 16	4654	5055	7787
Yale-RSV-0070	Amplicon 17	4967	5376	23
Yale-RSV-0070	Amplicon 18	5203	5606	7
Yale-RSV-0070	Amplicon 19	5503	5886	91209
Yale-RSV-0070	Amplicon 20	5782	6186	144444
Yale-RSV-0070	Amplicon 21	6064	6466	199010
Yale-RSV-0070	Amplicon 22	6377	6783	277780
Yale-RSV-0070	Amplicon 23	6680	7068	41884
Yale-RSV-0070	Amplicon 24	6979	7376	19620
Yale-RSV-0070	Amplicon 25	7273	7701	1818
Yale-RSV-0070	Amplicon 26	7627	7965	61944
Yale-RSV-0070	Amplicon 27	7862	8262	91897
Yale-RSV-0070	Amplicon 28	8160	8574	22724
Yale-RSV-0070	Amplicon 29	8469	8877	90035
Yale-RSV-0070	Amplicon 30	8748	9155	43089
Yale-RSV-0070	Amplicon 31	9061	9467	81283
Yale-RSV-0070	Amplicon 32	9350	9754	139439
Yale-RSV-0070	Amplicon 33	9661	10226	46790
Yale-RSV-0070	Amplicon 34	9977	10382	23832
Yale-RSV-0070	Amplicon 35	10265	10670	22074
Yale-RSV-0070	Amplicon 36	10566	10978	84425
Yale-RSV-0070	Amplicon 37	10878	11285	291463
Yale-RSV-0070	Amplicon 38	11183	11587	87865
Yale-RSV-0070	Amplicon 39	11483	11880	61191
Yale-RSV-0070	Amplicon 40	11775	12186	80428
Yale-RSV-0070	Amplicon 41	12084	12500	220184
Yale-RSV-0070	Amplicon 42	12414	12820	90097
Yale-RSV-0070	Amplicon 43	12712	13121	98462
Yale-RSV-0070	Amplicon 44	13405	13058	-1
Yale-RSV-0070	Amplicon 45	13338	13749	183
Yale-RSV-0070	Amplicon 46	13618	14033	86135
Yale-RSV-0070	Amplicon 47	13962	14366	282614
Yale-RSV-0070	Amplicon 48	14251	14660	41148
Yale-RSV-0070	Amplicon 49	14578	14979	75733
Yale-RSV-0070	Amplicon 50	14768	15174	26703
sample	name	start	end	depth
Yale-RSV-0071	Amplicon 1	77	496	14118
Yale-RSV-0071	Amplicon 2	321	805	4390
Yale-RSV-0071	Amplicon 3	702	1115	16586
Yale-RSV-0071	Amplicon 4	943	1346	24272
Yale-RSV-0071	Amplicon 5	1226	1661	117682
Yale-RSV-0071	Amplicon 6	1546	1976	48348
Yale-RSV-0071	Amplicon 7	1867	2368	683
Yale-RSV-0071	Amplicon 8	2236	2631	61
Yale-RSV-0071	Amplicon 9	2541	2902	10172
Yale-RSV-0071	Amplicon 10	2762	3169	11739
Yale-RSV-0071	Amplicon 11	3085	3488	141
Yale-RSV-0071	Amplicon 12	3398	3807	33635
Yale-RSV-0071	Amplicon 13	3722	4124	89276
Yale-RSV-0071	Amplicon 14	4407	4056	-1
Yale-RSV-0071	Amplicon 15	4323	4735	177
Yale-RSV-0071	Amplicon 16	4654	5055	12
Yale-RSV-0071	Amplicon 17	4967	5376	8
Yale-RSV-0071	Amplicon 18	5203	5606	2
Yale-RSV-0071	Amplicon 19	5503	5886	386
Yale-RSV-0071	Amplicon 20	5782	6186	8676
Yale-RSV-0071	Amplicon 21	6064	6466	127852
Yale-RSV-0071	Amplicon 22	6377	6783	238052
Yale-RSV-0071	Amplicon 23	6680	7068	42200
Yale-RSV-0071	Amplicon 24	6979	7376	39798
Yale-RSV-0071	Amplicon 25	7273	7701	8056
Yale-RSV-0071	Amplicon 26	7627	7965	125764
Yale-RSV-0071	Amplicon 27	7862	8262	108972
Yale-RSV-0071	Amplicon 28	8160	8574	3497
Yale-RSV-0071	Amplicon 29	8469	8877	50875
Yale-RSV-0071	Amplicon 30	8748	9155	32637
Yale-RSV-0071	Amplicon 31	9061	9467	64749
Yale-RSV-0071	Amplicon 32	9350	9754	120371
Yale-RSV-0071	Amplicon 33	9661	10226	29616
Yale-RSV-0071	Amplicon 34	9977	10382	14947
Yale-RSV-0071	Amplicon 35	10265	10670	7946
Yale-RSV-0071	Amplicon 36	10566	10978	109221
Yale-RSV-0071	Amplicon 37	10878	11285	208739
Yale-RSV-0071	Amplicon 38	11183	11587	40571
Yale-RSV-0071	Amplicon 39	11483	11880	21171
Yale-RSV-0071	Amplicon 40	11775	12186	18280
Yale-RSV-0071	Amplicon 41	12084	12500	26024
Yale-RSV-0071	Amplicon 42	12414	12820	86423
Yale-RSV-0071	Amplicon 43	12712	13121	23890
Yale-RSV-0071	Amplicon 44	13405	13058	-1
